6.74  -7.13061   -0.59464
6.76  -7.23318   -0.565331
6.78  -7.33217   -0.54218
6.8  -7.42781   -0.524379
6.82  -7.52018   -0.511314
6.84  -7.60924   -0.502389
6.86  -7.69495   -0.496842
6.88  -7.77757   -0.493683
6.9  -7.85807   -0.492058
6.92  -7.93791   -0.491933
6.94  -8.01829   -0.494357
6.96  -8.09954   -0.500963
6.98  -8.1812   -0.513411
7  -8.26218   -0.53326
7.02  -8.34076   -0.562055
7.04  -8.41417   -0.601228
7.06  -8.47812   -0.651548
7.08  -8.52647   -0.711752
7.1  -8.55216   -0.776329
7.12  -8.55092   -0.833586
7.14  -8.52769   -0.868079
7.16  -8.49903   -0.870278
7.18  -8.48413   -0.845398
7.2  -8.49202   -0.809381
7.22  -8.51903   -0.777123
7.24  -8.55513   -0.755648
7.26  -8.59078   -0.744208
7.28  -8.62064   -0.737789
7.3  -8.64353   -0.731166
7.32  -8.65994   -0.720235
7.34  -8.67161   -0.700471
7.36  -8.68394   -0.667941
7.38  -8.70486   -0.623556
7.4  -8.73951   -0.573609
7.42  -8.78751   -0.52524
7.44  -8.84525   -0.482772
7.46  -8.90875   -0.44752
7.48  -8.97507   -0.419058
7.5  -9.04238   -0.396349
7.52  -9.10966   -0.378289
7.54  -9.17641   -0.363926
7.56  -9.24243   -0.352498
7.58  -9.30766   -0.343425
7.6  -9.37214   -0.336265
7.62  -9.43593   -0.330691
7.64  -9.49911   -0.326451
7.66  -9.56176   -0.323349
7.68  -9.62392   -0.32121
7.7  -9.68564   -0.319849
7.72  -9.74706   -0.319069
7.74  -9.80836   -0.31871
7.76  -9.86978   -0.318722
7.78  -9.93152   -0.319167
7.8  -9.9937   -0.320145
7.82  -10.0564   -0.321728
7.84  -10.1195   -0.323959
7.86  -10.1833   -0.32686
7.88  -10.2477   -0.330457
7.9  -10.3128   -0.33479
7.92  -10.3788   -0.339913
7.94  -10.4458   -0.345904
7.96  -10.5138   -0.352867
7.98  -10.583   -0.360939
8  -10.6535   -0.370298
8.02  -10.7255   -0.381173
8.04  -10.7992   -0.39386
8.06  -10.8747   -0.40875
8.08  -10.9522   -0.42635
8.1  -11.0317   -0.447328
8.12  -11.1133   -0.472566
8.14  -11.1968   -0.503235
8.16  -11.2818   -0.540857
8.18  -11.3671   -0.587374
8.2  -11.4508   -0.645107
8.22  -11.529   -0.716482
8.24  -11.5954   -0.803075
8.26  -11.6404   -0.903477
8.28  -11.6525   -1.00948
8.3  -11.6239   -1.10257
8.32  -11.5615   -1.15705
8.34  -11.4916   -1.15538
8.36  -11.4469   -1.10308
8.38  -11.4456   -1.02394
8.4  -11.4871   -0.942115
8.42  -11.5609   -0.871826
8.44  -11.6559   -0.818079
8.46  -11.764   -0.780883
8.48  -11.8804   -0.758452
8.5  -12.0024   -0.748817
8.52  -12.1287   -0.750424
8.54  -12.259   -0.762303
8.56  -12.3932   -0.78408
8.58  -12.5316   -0.815945
8.6  -12.6744   -0.858609
8.62  -12.8215   -0.913243
8.64  -12.9729   -0.981382
8.66  -13.1281   -1.06477
8.68  -13.2869   -1.16551
8.7  -13.4492   -1.28691
8.72  -13.6141   -1.43482
8.74  -13.7776   -1.61795
8.76  -13.9288   -1.84606
8.78  -14.0481   -2.12608
8.8  -14.1059   -2.45513
8.82  -14.0674   -2.80898
8.84  -13.9113   -3.13264
8.86  -13.6617   -3.35285
8.88  -13.3995   -3.4257
8.9  -13.2189   -3.37862
8.92  -13.1671   -3.29198
8.94  -13.2328   -3.24635
8.96  -13.3727   -3.29471
8.98  -13.5336   -3.46482
9  -13.6571   -3.76745
9.02  -13.6744   -4.19437
9.04  -13.5077   -4.70181
9.06  -13.0954   -5.18869
9.08  -12.4491   -5.50384
9.1  -11.6962   -5.52245
9.12  -11.0221   -5.24389
9.14  -10.5461   -4.7865
9.16  -10.2722   -4.28302
9.18  -10.1429   -3.80404
9.2  -10.1076   -3.36193
9.22  -10.1458   -2.9522
9.24  -10.2503   -2.57997
9.26  -10.4091   -2.25622
9.28  -10.6041   -1.98659
9.3  -10.8185   -1.76884
9.32  -11.0401   -1.59633
9.34  -11.2618   -1.46142
9.36  -11.4798   -1.35733
9.38  -11.6922   -1.27865
9.4  -11.8982   -1.22144
9.42  -12.0972   -1.18293
9.44  -12.2883   -1.16112
9.46  -12.4696   -1.15413
9.48  -12.6386   -1.159
9.5  -12.7928   -1.17038
9.52  -12.933   -1.18025
9.54  -13.0655   -1.18112
9.56  -13.2012   -1.17145
9.58  -13.3485   -1.15698
9.6  -13.5099   -1.14609
9.62  -13.6835   -1.14531
9.64  -13.866   -1.15846
9.66  -14.0544   -1.18783
9.68  -14.2458   -1.23548
9.7  -14.4372   -1.3039
9.72  -14.6236   -1.39608
9.74  -14.7974   -1.5145
9.76  -14.9465   -1.65868
9.78  -15.0553   -1.8203
9.8  -15.1115   -1.97795
9.82  -15.1192   -2.0988
9.84  -15.1091   -2.15665
9.86  -15.1249   -2.15486
9.88  -15.1943   -2.12587
9.9  -15.316   -2.10775
9.92  -15.4691   -2.12602
9.94  -15.6246   -2.18984
9.96  -15.7526   -2.2923
9.98  -15.8284   -2.40845
10  -15.8463   -2.49651
10.02  -15.8338   -2.51546
10.04  -15.8427   -2.45434
10.06  -15.9159   -2.34029
10.08  -16.0647   -2.21446


-10.06  -5.70333   -0.0287009
-10.04  -5.70896   -0.0294042
-10.02  -5.71471   -0.030212
-10  -5.72057   -0.0311475
-9.98  -5.72657   -0.0322405
-9.96  -5.73272   -0.0335299
-9.94  -5.73902   -0.0350659
-9.92  -5.74548   -0.036915
-9.9  -5.75211   -0.0391651
-9.88  -5.75888   -0.0419326
-9.86  -5.76576   -0.0453717
-9.84  -5.77265   -0.0496821
-9.82  -5.77936   -0.0551131
-9.8  -5.78554   -0.0619458
-9.78  -5.79057   -0.0704222
-9.76  -5.79347   -0.0805565
-9.74  -5.79295   -0.0917595
-9.72  -5.7878   -0.102359
-9.7  -5.77801   -0.109568
-9.68  -5.76582   -0.110748
-9.66  -5.75495   -0.105442
-9.64  -5.7483   -0.095787
-9.62  -5.7465   -0.08473
-9.6  -5.74861   -0.0743442
-9.58  -5.75328   -0.0655173
-9.56  -5.7594   -0.0583777
-9.54  -5.76625   -0.0527278
-9.52  -5.77342   -0.0482873
-9.5  -5.78067   -0.0447932
-9.48  -5.78787   -0.04203
-9.46  -5.79497   -0.0398297
-9.44  -5.80196   -0.0380651
-9.42  -5.80882   -0.03664
-9.4  -5.81556   -0.035482
-9.38  -5.82219   -0.0345361
-9.36  -5.82873   -0.0337603
-9.34  -5.83518   -0.0331224
-9.32  -5.84157   -0.0325973
-9.3  -5.84789   -0.0321653
-9.28  -5.85415   -0.031811
-9.26  -5.86038   -0.0315218
-9.24  -5.86657   -0.0312879
-9.22  -5.87273   -0.0311014
-9.2  -5.87887   -0.0309556
-9.18  -5.88499   -0.0308452
-9.16  -5.8911   -0.0307658
-9.14  -5.8972   -0.0307138
-9.12  -5.9033   -0.0306862
-9.1  -5.9094   -0.0306804
-9.08  -5.91551   -0.0306944
-9.06  -5.92162   -0.0307264
-9.04  -5.92774   -0.0307749
-9.02  -5.93388   -0.0308387
-9  -5.94003   -0.0309168
-8.98  -5.9462   -0.0310083
-8.96  -5.95239   -0.0311125
-8.94  -5.9586   -0.0312289
-8.92  -5.96484   -0.031357
-8.9  -5.97111   -0.0314965
-8.88  -5.97741   -0.0316471
-8.86  -5.98373   -0.0318086
-8.84  -5.99009   -0.0319809
-8.82  -5.99649   -0.0321639
-8.8  -6.00292   -0.0323578
-8.78  -6.0094   -0.0325626
-8.76  -6.01591   -0.0327784
-8.74  -6.02247   -0.0330055
-8.72  -6.02908   -0.0332442
-8.7  -6.03573   -0.0334947
-8.68  -6.04243   -0.0337574
-8.66  -6.04919   -0.0340329
-8.64  -6.056   -0.0343217
-8.62  -6.06287   -0.0346243
-8.6  -6.0698   -0.0349414
-8.58  -6.0768   -0.0352737
-8.56  -6.08386   -0.0356222
-8.54  -6.09099   -0.0359877
-8.52  -6.0982   -0.0363712
-8.5  -6.10548   -0.036774
-8.48  -6.11284   -0.0371974
-8.46  -6.12028   -0.0376426
-8.44  -6.12782   -0.0381114
-8.42  -6.13544   -0.0386055
-8.4  -6.14317   -0.0391269
-8.38  -6.151   -0.0396777
-8.36  -6.15893   -0.0402605
-8.34  -6.16698   -0.0408781
-8.32  -6.17516   -0.0415336
-8.3  -6.18346   -0.0422305
-8.28  -6.1919   -0.0429728
-8.26  -6.20048   -0.0437652
-8.24  -6.20922   -0.0446127
-8.22  -6.21812   -0.0455215
-8.2  -6.2272   -0.0464983
-8.18  -6.23646   -0.0475511
-8.16  -6.24593   -0.0486891
-8.14  -6.25561   -0.0499231
-8.12  -6.26553   -0.0512657
-8.1  -6.2757   -0.0527319
-8.08  -6.28614   -0.0543394
-8.06  -6.29687   -0.0561094
-8.04  -6.30793   -0.0580675
-8.02  -6.31933   -0.0602447
-8  -6.33112   -0.0626791
-7.98  -6.34332   -0.0654175
-7.96  -6.35598   -0.0685182
-7.94  -6.36915   -0.0720546
-7.92  -6.38285   -0.0761198
-7.9  -6.39716   -0.0808328
-7.88  -6.41211   -0.0863477
-7.86  -6.42774   -0.0928652
-7.84  -6.44408   -0.100649
-7.82  -6.46111   -0.110047
-7.8  -6.47875   -0.121517
-7.78  -6.49677   -0.135653
-7.76  -6.51468   -0.1532
-7.74  -6.53155   -0.175019
-7.72  -6.54573   -0.201906
-7.7  -6.55453   -0.234107
-7.68  -6.55422   -0.270282
-7.66  -6.54109   -0.306076
-7.64  -6.51441   -0.333663
-7.62  -6.47981   -0.344857
-7.6  -6.44818   -0.337207
-7.58  -6.42896   -0.316336
-7.56  -6.4251   -0.291278
-7.54  -6.43423   -0.269025
-7.52  -6.45234   -0.253067
-7.5  -6.47589   -0.244531
-7.48  -6.50229   -0.243552
-7.46  -6.52955   -0.250058
-7.44  -6.55579   -0.264005
-7.42  -6.57869   -0.28515
-7.4  -6.59534   -0.312325
-7.38  -6.60275   -0.342326
-7.36  -6.59996   -0.369327
-7.34  -6.59075   -0.386869
-7.32  -6.58344   -0.392548
-7.3  -6.58597   -0.39056
-7.28  -6.60133   -0.388653
-7.26  -6.62793   -0.393683
-7.24  -6.66227   -0.410152
-7.22  -6.70056   -0.441039
-7.2  -6.73885   -0.488953
-7.18  -6.7721   -0.556672
-7.16  -6.7928   -0.646744
-7.14  -6.78949   -0.759595
-7.12  -6.74641   -0.88937
-7.1  -6.64769   -1.01792
-7.08  -6.48927   -1.11255
-7.06  -6.29313   -1.13813
-7.04  -6.10398   -1.08241
-7.02  -5.9617   -0.966839
-7  -5.87946   -0.827901
-6.98  -5.84797   -0.693953
-6.96  -5.85061   -0.578378
-6.94  -5.87303   -0.484014
-6.92  -5.9055   -0.408847
-6.9  -5.94221   -0.349445
-6.88  -5.97995   -0.302456
-6.86  -6.01705   -0.265082
-6.84  -6.0527   -0.235134
-6.82  -6.0866   -0.210942
-6.8  -6.11869   -0.19125
-6.78  -6.14904   -0.175111
-6.76  -6.1778   -0.161811
-6.74  -6.20511   -0.150805
-6.72  -6.23114   -0.141682
-6.7  -6.25606   -0.134124
-6.68  -6.28002   -0.12789
-6.66  -6.30315   -0.122795
-6.64  -6.32559   -0.118702
-6.62  -6.34745   -0.115508
-6.6  -6.36887   -0.113147
-6.58  -6.38993   -0.111576
-6.56  -6.41075   -0.110784
-6.54  -6.43142   -0.110786
-6.52  -6.45204   -0.111628
-6.5  -6.47269   -0.113389
-6.48  -6.49348   -0.116194
-6.46  -6.51447   -0.120219
-6.44  -6.53571   -0.125713
-6.42  -6.55723   -0.133015
-6.4  -6.57897   -0.142585
-6.38  -6.60075   -0.155034
-6.36  -6.62212   -0.171152
-6.34  -6.64224   -0.191897
-6.32  -6.65953   -0.218273
-6.3  -6.67136   -0.250944
-6.28  -6.67379   -0.289341
-6.26  -6.66214   -0.330194
-6.24  -6.63325   -0.366312
-6.22  -6.5892   -0.387827
-6.2  -6.53906   -0.387218
-6.18  -6.49531   -0.364613
-6.16  -6.46688   -0.327718
-6.14  -6.45558   -0.286414
-6.12  -6.45814   -0.247771
-6.1  -6.46984   -0.214931
-6.08  -6.48678   -0.18839
-6.06  -6.50637   -0.167458
-6.04  -6.52705   -0.151133
-6.02  -6.54799   -0.138477
-6  -6.56872   -0.128724
-5.98  -6.58905   -0.121296
-5.96  -6.60884   -0.115767
-5.94  -6.62803   -0.111826
-5.92  -6.6465   -0.109226
-5.9  -6.66412   -0.107706
-5.88  -6.68077   -0.106903
-5.86  -6.69644   -0.106315
-5.84  -6.71146   -0.105435
-5.82  -6.72645   -0.104057
-5.8  -6.74196   -0.102412
-5.78  -6.75822   -0.10094
-5.76  -6.77516   -0.0999984
-5.74  -6.79265   -0.0997781
-5.72  -6.81056   -0.100361
-5.7  -6.82883   -0.101791
-5.68  -6.84743   -0.104127
-5.66  -6.86639   -0.107464
-5.64  -6.88572   -0.111956
-5.62  -6.90541   -0.11783
-5.6  -6.92544   -0.125407
-5.58  -6.94567   -0.135125
-5.56  -6.96581   -0.147563
-5.54  -6.98527   -0.163442
-5.52  -7.00297   -0.183557
-5.5  -7.01701   -0.208538
-5.48  -7.02444   -0.238232
-5.46  -7.02147   -0.270543
-5.44  -7.005   -0.300116
-5.42  -6.97592   -0.318705
-5.4  -6.94159   -0.319416
-5.38  -6.91281   -0.302262
-5.36  -6.89693   -0.274158
-5.34  -6.89483   -0.243357
-5.32  -6.9034   -0.215216
-5.3  -6.91887   -0.191836
-5.28  -6.93829   -0.17338
-5.26  -6.95978   -0.159233
-5.24  -6.98227   -0.148613
-5.22  -7.00518   -0.14082
-5.2  -7.02824   -0.135299
-5.18  -7.05135   -0.131639
-5.16  -7.0745   -0.129552
-5.14  -7.09771   -0.128853
-5.12  -7.12106   -0.129441
-5.1  -7.1446   -0.131294
-5.08  -7.16841   -0.134461
-5.06  -7.19253   -0.139065
-5.04  -7.21696   -0.145314
-5.02  -7.24162   -0.1535
-5  -7.26631   -0.164009
-4.98  -7.29062   -0.1773
-4.96  -7.31376   -0.193832
-4.94  -7.33443   -0.213811
-4.92  -7.35085   -0.23668
-4.9  -7.36129   -0.260462
-4.88  -7.36558   -0.28177
-4.86  -7.36631   -0.29755
-4.84  -7.36763   -0.307635
-4.82  -7.37201   -0.314776
-4.8  -7.37895   -0.3217
-4.78  -7.38693   -0.328938
-4.76  -7.39592   -0.335789
-4.74  -7.40723   -0.34283
-4.72  -7.42106   -0.35255
-4.7  -7.43503   -0.367315
-4.68  -7.44507   -0.387028
-4.66  -7.448   -0.408345
-4.64  -7.44407   -0.426348
-4.62  -7.43701   -0.438198
-4.6  -7.43035   -0.44489
-4.58  -7.42458   -0.448415
-4.56  -7.41901   -0.448513
-4.54  -7.41495   -0.443682
-4.52  -7.41563   -0.43434
-4.5  -7.42325   -0.423583
-4.48  -7.43735   -0.415252
-4.46  -7.4553   -0.411715
-4.44  -7.47431   -0.41301
-4.42  -7.49312   -0.418023
-4.4  -7.51175   -0.426536
-4.38  -7.52944   -0.439553
-4.36  -7.54383   -0.457571
-4.34  -7.55213   -0.479311
-4.32  -7.55237   -0.501999
-4.3  -7.54394   -0.52202
-4.28  -7.52782   -0.535492
-4.26  -7.50668   -0.538798
-4.24  -7.48535   -0.529309
-4.22  -7.47046   -0.507542
-4.2  -7.46728   -0.478415
-4.18  -7.4767   -0.448709
-4.16  -7.49576   -0.423583
-4.14  -7.51984   -0.405021
-4.12  -7.54494   -0.391882
-4.1  -7.56943   -0.381148
-4.08  -7.59453   -0.370275
-4.06  -7.6227   -0.359036
-4.04  -7.65546   -0.34909
-4.02  -7.69288   -0.342452
-4  -7.73422   -0.340767
-3.98  -7.77832   -0.34531
-3.96  -7.82377   -0.357092
-3.94  -7.86884   -0.376962
-3.92  -7.91125   -0.405563
-3.9  -7.94783   -0.442917
-3.88  -7.97454   -0.48751
-3.86  -7.98737   -0.535044
-3.84  -7.98492   -0.577815
-3.82  -7.97188   -0.607124
-3.8  -7.9591   -0.619477
-3.78  -7.95694   -0.620518
-3.76  -7.9683   -0.621007
-3.74  -7.98823   -0.629689
-3.72  -8.00806   -0.649406
-3.7  -8.01975   -0.67654
-3.68  -8.0201   -0.702839
-3.66  -8.01306   -0.720227
-3.64  -8.00711   -0.726443
-3.62  -8.00891   -0.725837
-3.6  -8.02006   -0.724884
-3.58  -8.03878   -0.728891
-3.56  -8.06127   -0.741941
-3.54  -8.08121   -0.76632
-3.52  -8.09024   -0.800096
-3.5  -8.08129   -0.834768
-3.48  -8.05477   -0.856533
-3.46  -8.02231   -0.854269
-3.44  -8.00082   -0.828676
-3.42  -8.00104   -0.791464
-3.4  -8.0231   -0.756173
-3.38  -8.06046   -0.731336
-3.36  -8.1054   -0.719488
-3.34  -8.15223   -0.719386
-3.32  -8.19774   -0.728659
-3.3  -8.24001   -0.745031
-3.28  -8.27765   -0.765635
-3.26  -8.31126   -0.78648
-3.24  -8.3451   -0.804782
-3.22  -8.385   -0.822615
-3.2  -8.43338   -0.846744
-3.18  -8.48689   -0.884146
-3.16  -8.53847   -0.938219
-3.14  -8.58058   -1.0081
-3.12  -8.60704   -1.08981
-3.1  -8.61354   -1.17715
-3.08  -8.59863   -1.26198
-3.06  -8.56534   -1.33606
-3.04  -8.52022   -1.39452
-3.02  -8.46929   -1.43648
-3  -8.41689   -1.4614
-2.98  -8.36925   -1.46843
-2.96  -8.33502   -1.46105
-2.94  -8.31957   -1.44904
-2.92  -8.32061   -1.44338
-2.9  -8.33076   -1.45052
-2.88  -8.34252   -1.47242
-2.86  -8.34858   -1.50988
-2.84  -8.33834   -1.56127
-2.82  -8.2995   -1.61586
-2.8  -8.22899   -1.65135
-2.78  -8.14359   -1.64567
-2.76  -8.07349   -1.59561
-2.74  -8.04105   -1.52014
-2.72  -8.04874   -1.44418
-2.7  -8.08567   -1.38333
-2.68  -8.14006   -1.34145
-2.66  -8.20622   -1.31762
-2.64  -8.28247   -1.3137
-2.62  -8.36457   -1.33533
-2.6  -8.4426   -1.3868
-2.58  -8.50347   -1.4662
-2.56  -8.53633   -1.56413
-2.54  -8.53715   -1.6673
-2.52  -8.50822   -1.76398
-2.5  -8.45436   -1.84496
-2.48  -8.38385   -1.90197
-2.46  -8.30987   -1.93228
-2.44  -8.24322   -1.9427
-2.42  -8.18496   -1.94245
-2.4  -8.13098   -1.9336
-2.38  -8.08194   -1.91222
-2.36  -8.04539   -1.87745
-2.34  -8.02844   -1.83605
-2.32  -8.03226   -1.79767
-2.3  -8.05411   -1.77071
-2.28  -8.08847   -1.76307
-2.26  -8.12487   -1.78099
-2.24  -8.14834   -1.82404
-2.22  -8.14536   -1.88154
-2.2  -8.11179   -1.93526
-2.18  -8.05714   -1.96835
-2.16  -7.99933   -1.97627
-2.14  -7.9509   -1.9685
-2.12  -7.9108   -1.95631
-2.1  -7.87239   -1.94078
-2.08  -7.83652   -1.91636
-2.06  -7.81167   -1.88382
-2.04  -7.80208   -1.85363
-2.02  -7.80101   -1.83695
-2  -7.79433   -1.83687
-1.98  -7.76784   -1.84473
-1.96  -7.71688   -1.84146
-1.94  -7.65394   -1.8085
-1.92  -7.60204   -1.7429
-1.9  -7.57767   -1.65844
-1.88  -7.58302   -1.57303
-1.86  -7.61064   -1.49886
-1.84  -7.65037   -1.44011
-1.82  -7.69473   -1.3946
-1.8  -7.74206   -1.35858
-1.78  -7.79404   -1.33258
-1.76  -7.84915   -1.32186
-1.74  -7.89912   -1.33074
-1.72  -7.93173   -1.35653
-1.7  -7.93732   -1.38763
-1.68  -7.91523   -1.40706
-1.66  -7.87565   -1.40034
-1.64  -7.83479   -1.36189
-1.62  -7.80791   -1.29553
-1.6  -7.80503   -1.21116
-1.58  -7.82955   -1.12055
-1.56  -7.8795   -1.03363
-1.54  -7.95052   -0.956973
-1.52  -8.0378   -0.89473
-1.5  -8.13644   -0.849398
-1.48  -8.24171   -0.822022
-1.46  -8.34949   -0.812636
-1.44  -8.45618   -0.820858
-1.42  -8.55835   -0.84628
-1.4  -8.65193   -0.888531
-1.38  -8.73116   -0.946484
-1.36  -8.78807   -1.01563
-1.34  -8.81555   -1.08444
-1.32  -8.81487   -1.13438
-1.3  -8.80227   -1.1491
-1.28  -8.80295   -1.12782
-1.26  -8.83508   -1.0866
-1.24  -8.90173   -1.04589
-1.22  -8.99589   -1.0202
-1.2  -9.10809   -1.01687
-1.18  -9.22982   -1.03905
-1.16  -9.35351   -1.08822
-1.14  -9.4711   -1.16497
-1.12  -9.5727   -1.26761
-1.1  -9.64711   -1.38884
-1.08  -9.68687   -1.51258
-1.06  -9.69782   -1.61673
-1.04  -9.70376   -1.68734
-1.02  -9.73426   -1.7331
-1  -9.80477   -1.78175
-0.98  -9.91032   -1.86373
-0.96  -10.0321   -2.00212
-0.940001  -10.143   -2.21176
-0.92  -10.2073   -2.49909
-0.900001  -10.1783   -2.85541
-0.88  -10.0031   -3.2418
-0.86  -9.64836   -3.57491
-0.84  -9.14517   -3.743
-0.82  -8.60744   -3.67256
-0.8  -8.17246   -3.3897
-0.78  -7.9147   -2.99582
-0.76  -7.82808   -2.5914
-0.74  -7.86678   -2.23406
-0.72  -7.98343   -1.94284
-0.7  -8.14361   -1.71607
-0.68  -8.32605   -1.54476
-0.66  -8.51888   -1.41895
-0.64  -8.71596   -1.33027
-0.62  -8.91454   -1.27239
-0.6  -9.11367   -1.24101
-0.58  -9.31332   -1.23357
-0.56  -9.5138   -1.24913
-0.54  -9.7153   -1.2882
-0.52  -9.91734   -1.35271
-0.5  -10.1181   -1.44603
-0.48  -10.3135   -1.57259
-0.46  -10.4951   -1.73697
-0.440001  -10.649   -1.94103
-0.42  -10.7556   -2.17834
-0.400001  -10.7954   -2.42629
-0.38  -10.7658   -2.64407
-0.360001  -10.6991   -2.79044
-0.34  -10.6557   -2.85768
-0.32  -10.6863   -2.88409
-0.3  -10.8036   -2.92833
-0.28  -10.9886   -3.04015
-0.26  -11.2077   -3.25298
-0.24  -11.4201   -3.58931
-0.22  -11.5747   -4.06388
-0.2  -11.602   -4.67682
-0.18  -11.413   -5.39237
-0.16  -10.9221   -6.10923
-0.14  -10.1096   -6.65351
-0.12  -9.08651   -6.84462
-0.1  -8.07176   -6.6114
-0.0799999  -7.27114   -6.03829
-0.0600004  -6.78042   -5.29513
-0.04  -6.58288   -4.53902
-0.0200005  -6.60402   -3.86451
0  -6.76371   -3.30586
0.0199995  -7.00086   -2.8617
0.04  -7.27635   -2.51622
0.0599995  -7.56765   -2.25102
0.0799999  -7.86283   -2.04982
0.0999994  -8.15616   -1.89975
0.12  -8.44543   -1.79117
0.139999  -8.73021   -1.71726
0.16  -9.01093   -1.67343
0.18  -9.28819   -1.65694
0.2  -9.56219   -1.66654
0.22  -9.83225   -1.70206
0.24  -10.096   -1.7637
0.26  -10.3489   -1.8506
0.28  -10.5848   -1.95823
0.3  -10.7994   -2.07581
0.32  -10.9974   -2.18748
0.34  -11.197   -2.28195
0.36  -11.4228   -2.36381
0.38  -11.691   -2.45282
0.4  -12.0044   -2.57229
0.42  -12.3569   -2.74134
0.44  -12.7404   -2.97521
0.46  -13.1457   -3.28891
0.48  -13.561   -3.70022
0.5  -13.9677   -4.23116
0.52  -14.3331   -4.90644
0.54  -14.6027   -5.74684
0.559999  -14.6927   -6.75257
0.58  -14.4956   -7.87461
0.599999  -13.9142   -8.98255
0.62  -12.9322   -9.86223
0.639999  -11.6917   -10.2851
0.66  -10.4872   -10.1513
0.68  -9.61718   -9.58446
0.7  -9.21691   -8.8497
0.72  -9.24452   -8.18834
0.74  -9.57907   -7.7416
0.76  -10.0998   -7.57009
0.78  -10.7097   -7.69778
0.8  -11.327   -8.14167
0.82  -11.8632   -8.92238
0.84  -12.199   -10.0562
0.86  -12.163   -11.5226
0.88  -11.5371   -13.1997
0.9  -10.1371   -14.787
0.92  -7.99434   -15.8164
0.94  -5.50645   -15.8794
0.96  -3.28613   -14.9496
0.98  -1.76918   -13.408
1  -1.02009   -11.7338
1.02  -0.859385   -10.2513
1.04  -1.05125   -9.09551
1.06  -1.39468   -8.27979
1.08  -1.73924   -7.75162
1.1  -1.98512   -7.41479
1.12  -2.10022   -7.14466
1.14  -2.13767   -6.83348
1.16  -2.20302   -6.45253
1.18  -2.37501   -6.0603
1.2  -2.66115   -5.74462
1.22  -3.01505   -5.5709
1.24  -3.3673   -5.5701
1.26  -3.63868   -5.74263
1.28  -3.74335   -6.05257
1.3  -3.60622   -6.40991
1.32  -3.21209   -6.66785
1.34  -2.65856   -6.68163
1.36  -2.12806   -6.41316
1.38  -1.76616   -5.96165
1.4  -1.5985   -5.47412
1.42  -1.55821   -5.04647
1.44  -1.55795   -4.69386
1.46  -1.54621   -4.37317
1.48  -1.53012   -4.0321
1.5  -1.55279   -3.65625
1.52  -1.64514   -3.27433
1.54  -1.80306   -2.92458
1.56  -2.00045   -2.62771
1.58  -2.2099   -2.38264
1.6  -2.4152   -2.17501
1.62  -2.61474   -1.98911
1.64  -2.81546   -1.81767
1.66  -3.02285   -1.66239
1.68  -3.23664   -1.52748
1.7  -3.45319   -1.41479
1.72  -3.66877   -1.32356
1.74  -3.88094   -1.25174
1.76  -4.08859   -1.19725
1.78  -4.29134   -1.15853
1.8  -4.48917   -1.13468
1.82  -4.68202   -1.12555
1.84  -4.86939   -1.1317
1.86  -5.0498   -1.15423
1.88  -5.22018   -1.1944
1.9  -5.37504   -1.25238
1.92  -5.50651   -1.32493
1.94  -5.60672   -1.40206
1.96  -5.67462   -1.46597
1.98  -5.72374   -1.49813
2  -5.77986   -1.49338
2.02  -5.86551   -1.46547
2.04  -5.98824   -1.43645
2.06  -6.14328   -1.42421
2.08  -6.32186   -1.43918
2.1  -6.51601   -1.48714
2.12  -6.71937   -1.57271
2.14  -6.92591   -1.70152
2.16  -7.12773   -1.88116
2.18  -7.31207   -2.12095
2.2  -7.45754   -2.42963
2.22  -7.53014   -2.80887
2.24  -7.48379   -3.24031
2.26  -7.27493   -3.66861
2.28  -6.89978   -3.99906
2.3  -6.43122   -4.14059
2.32  -5.99654   -4.0781
2.34  -5.69206   -3.89014
2.36  -5.52834   -3.68484
2.38  -5.45002   -3.53273
2.4  -5.38334   -3.44489
2.42  -5.27572   -3.38113
2.44  -5.12465   -3.27796
2.46  -4.97966   -3.09506
2.48  -4.90196   -2.84666
2.5  -4.91929   -2.58306
2.52  -5.02092   -2.35134
2.54  -5.17921   -2.17738
2.56  -5.36651   -2.07005
2.58  -5.55981   -2.02993
2.6  -5.7383   -2.05421
2.62  -5.87966   -2.13606
2.64  -5.95905   -2.25896
2.66  -5.95635   -2.38879
2.68  -5.87449   -2.47467
2.7  -5.75504   -2.4723
2.72  -5.66279   -2.37774
2.74  -5.6447   -2.23051
2.76  -5.70916   -2.0817
2.78  -5.83888   -1.96734
2.8  -6.01061   -1.90507
2.82  -6.2044   -1.90207
2.84  -6.40415   -1.96232
2.86  -6.59409   -2.09031
2.88  -6.75419   -2.29117
2.9  -6.85501   -2.56676
2.92  -6.85502   -2.90589
2.94  -6.70716   -3.26781
2.96  -6.38613   -3.57005
2.98  -5.93123   -3.70856
3  -5.4567   -3.62414
3.02  -5.08828   -3.35369
3.04  -4.8858   -2.99777
3.06  -4.83508   -2.64915
3.08  -4.88803   -2.35897
3.1  -4.99546   -2.14284
3.12  -5.11835   -1.99562
3.14  -5.22901   -1.89997
3.16  -5.31329   -1.83003
3.18  -5.37543   -1.75867
3.2  -5.43592   -1.67126
3.22  -5.5164   -1.57351
3.24  -5.62541   -1.48284
3.26  -5.75808   -1.415
3.28  -5.90357   -1.37868
3.3  -6.04992   -1.37682
3.32  -6.18492   -1.40824
3.34  -6.29582   -1.46681
